Year,Zip Code,Price,RegionID,City,State,Latitude,Longitude
2019,70068,174483.33333333334,18879,La Place,Louisiana,30.072073027827383,-90.4861816998512
2019,70072,145000.0,12579,Marrero,Louisiana,29.86781101798484,-90.10941572588943
2019,70433,223850.0,38049,Covington,Louisiana,30.46335276547619,-90.10392101883116
2019,70448,265433.3333333333,46389,Mandeville,Louisiana,30.37235042286374,-90.05777892586606
2019,70737,208241.66666666666,18320,Gonzales,Louisiana,30.235803941337792,-90.9214669129097
2019,70769,241325.0,13386,Prairieville,Louisiana,30.31504106831081,-90.94852578
2019,70785,177908.33333333334,34630,Walker,Louisiana,30.513026244871796,-90.85225909358977
2019,70791,201000.0,29334,Zachary,Louisiana,30.64503607870968,-91.1553777195699
2019,70801,178308.33333333334,44055,Baton Rouge,Louisiana,30.449104396969695,-91.18807097272727
2019,71291,155408.33333333334,48433,West Monroe,Louisiana,32.52528433928571,-92.17367476729324
2019,72113,199308.33333333334,53198,Maumelle,Arkansas,34.85738648829268,-92.40368939634146
2019,72120,150783.33333333334,20468,Sherwood,Arkansas,34.85045980424597,-92.21558494568082
2019,72201,159350.0,52998,Little Rock,Arkansas,34.74852336721992,-92.28222817676348
2019,72719,178891.66666666666,17358,Centerton,Arkansas,36.36403294055236,-94.28651995201382
2019,73008,119408.33333333333,37404,Bethany,Oklahoma,35.50629115043029,-97.61424851944922
2019,73026,164908.33333333334,33136,Norman,Oklahoma,35.23056887696078,-97.31800564575164
2019,73102,147958.33333333334,33225,Oklahoma City,Oklahoma,35.45273474888179,-97.5166614683706
2019,73852,150350.0,6032,Moore,Oklahoma,36.43642859761904,-99.20551651666666
2019,74017,149833.33333333334,10834,Claremore,Oklahoma,36.32892355233463,-95.608093239786
2019,74021,170991.66666666666,51492,Collinsville,Oklahoma,36.34990654121622,-95.84710496013514
2019,74037,217208.33333333334,56022,Jenks,Oklahoma,35.99911095215947,-95.98175827995571
2019,75002,318600.0,23444,Allen,Texas,33.0984293400949,-96.60748602728351
2019,75006,287241.6666666667,17321,Carrollton,Texas,32.96485770313901,-96.88982181130044
2019,75022,395433.3333333333,24733,Flower Mound,Texas,33.02468213966409,-97.098746998708
2019,75048,287716.6666666667,6876,Sachse,Texas,32.96434136120507,-96.58697147103597
2019,75057,272358.3333333333,39420,Lewisville,Texas,32.99521685555556,-96.96952031388888
2019,75068,264550.0,32532,Little Elm,Texas,33.19900215542563,-96.90751161777362
2019,75080,310541.6666666667,54121,Richardson,Texas,32.97084395745554,-96.74263264883722
2019,75088,252691.66666666666,33758,Rowlett,Texas,32.89671352828439,-96.54989697341576
2019,75098,263333.3333333333,43088,Wylie,Texas,33.021224440664376,-96.56250876838487
2019,75104,217283.33333333334,37799,Cedar Hill,Texas,32.592114235822635,-96.94367164492417
2019,75115,218808.33333333334,44918,Desoto,Texas,32.61585468218579,-96.84801236371584
2019,75149,182950.0,12694,Mesquite,Texas,32.77093535770521,-96.61064729519124
2019,75165,232225.0,7797,Waxahachie,Texas,32.40873814487258,-96.82515602598332
2019,75189,219391.66666666666,20262,Royse City,Texas,32.98401618870458,-96.29513727879146
2019,75201,301116.6666666667,38128,Dallas,Texas,32.78546690563107,-96.7982948260194
2019,76036,188666.66666666666,31123,Crowley,Texas,32.57722200600522,-97.38931621383811
2019,76039,244275.0,16554,Euless,Texas,32.85843415780347,-97.08303515375722
2019,76053,224283.33333333334,39084,Hurst,Texas,32.816824632859486,-97.1916835775834
2019,76092,733858.3333333334,47783,Southlake,Texas,32.94276501704762,-97.1477091744762
2019,76180,249125.0,26197,North Richland Hills,Texas,32.850664323183764,-97.21790967574786
2019,76431,364883.3333333333,232121,Cinco Ranch,Texas,33.308903987878786,-97.82002977272728
2019,76513,213116.66666666666,37370,Belton,Texas,31.085642743183673,-97.46863010163266
2019,76541,132016.66666666666,5424,Killeen,Texas,31.115523829802953,-97.72982801945813
2019,76548,208558.33333333334,11805,Harker Heights,Texas,31.0678983987034,-97.6559145382496
2019,77406,249316.66666666666,47379,Richmond,Texas,29.655901151271188,-95.7437401927966
2019,77449,260116.66666666666,18800,Katy,Texas,29.818196421178477,-95.7399397415884
2019,77459,242583.33333333334,53360,Missouri City,Texas,29.528579063578498,-95.54190947043848
2019,77532,195633.33333333334,31117,Crosby,Texas,29.92065639934726,-95.07077999451695
2019,77536,206916.66666666666,4324,Deer Park,Texas,29.686260863636363,-95.12075475710957
2019,77573,256900.0,39386,League City,Texas,29.497895081881268,-95.10824225289127
2019,77581,260641.66666666666,13234,Pearland,Texas,29.56082595866365,-95.26390281585503
2019,77586,220166.66666666666,23671,Benbrook,Texas,29.574654163927853,-95.03321971022044
2019,78108,234266.66666666666,51410,Cibolo,Texas,29.58357935539906,-98.2343505629108
2019,78148,190100.0,20894,Universal City,Texas,29.542387183095723,-98.29415185234215
2019,78635,373333.3333333333,33015,Murphy,Texas,30.2334401,-98.573322025
2019,78640,214658.33333333334,46076,Kyle,Texas,30.005286694097805,-97.86018844620574
2019,78660,256841.66666666666,47080,Pflugerville,Texas,30.443377781204752,-97.6090187847337
2019,78873,507441.6666666667,46137,Lakeway,Texas,29.728971955128205,-99.76232102884616
2019,80002,420191.6666666667,10181,Arvada,Colorado,39.79573675714286,-105.0867357904762
2019,80010,334491.6666666667,16846,Aurora,Colorado,39.739316613863,-104.86490586398516
2019,80020,477566.6666666667,10574,Broomfield,Colorado,39.92465132389642,-105.06067832076816
2019,80022,366216.6666666667,17545,Commerce City,Colorado,39.83512232208122,-104.88697755888325
2019,80026,493333.3333333333,12251,Lafayette,Colorado,39.997392002487565,-105.1022853838637
2019,80027,606541.6666666666,19107,Louisville,Colorado,39.979556172561246,-105.1429336308686
2019,80030,368741.6666666667,34781,Westminster,Colorado,39.84277934491525,-105.03225216101696
2019,80033,422100.0,50547,Wheat Ridge,Colorado,39.77788706481481,-105.10182641111112
2019,80110,389566.6666666667,4592,Englewood,Colorado,39.63727404046086,-104.99438214578107
2019,80120,420658.3333333333,19055,Littleton,Colorado,39.59161482049481,-105.00636184855549
2019,80132,510558.3333333333,6030,Monument,Colorado,39.0872523875,-104.8356065568182
2019,80202,423350.0,11093,Denver,Colorado,39.750888708885945,-104.99662415053052
2019,80241,363891.6666666667,20793,Thornton,Colorado,39.92053830619469,-104.96124879469026
2019,80439,640708.3333333334,24634,Evergreen,Colorado,39.61742715432596,-105.385074267002
2019,80501,400733.3333333333,32563,Longmont,Colorado,40.17783824484222,-105.09867737941856
2019,80516,511250.0,38414,Erie,Colorado,40.042325136000294,-105.04191790880608
2019,80534,372658.3333333333,18759,Johnstown,Colorado,40.36026968648649,-104.94166823333332
2019,80549,343825.0,55079,Wellington,Colorado,40.708293916279075,-105.00208217906976
2019,80550,390616.6666666667,21337,Windsor,Colorado,40.47418741231884,-104.90353357246376
2019,80601,353425.0,17163,Brighton,Colorado,39.97030191450382,-104.80209518091604
2019,80631,302458.3333333333,11695,Greeley,Colorado,40.41123929318885,-104.6962123758514
2019,80722,386875.0,5519,Lakewood,Colorado,40.537542,-103.2727589
2019,80817,270250.0,4790,Fountain,Colorado,38.71272665660377,-104.70965789056604
2019,80831,352866.6666666667,33400,Peyton,Colorado,38.950830803797466,-104.60296946582278
2019,80902,296408.3333333333,4172,Colorado Springs,Colorado,38.756039618181816,-104.80601142727272
2019,81212,211275.0,3958,Canon City,Colorado,38.44328744269663,-105.23487760898875
2019,81301,395658.3333333333,11179,Durango,Colorado,37.30480233953489,-107.86637859379844
2019,81401,254783.33333333334,12817,Montrose,Colorado,38.47401084269663,-107.85991893707865
2019,81501,246800.0,31819,Grand Junction,Colorado,39.07716938931899,-108.54732869986688
2019,83634,254133.33333333334,36693,Kuna,Idaho,43.49806567397724,-116.40695102494615
2019,83642,315233.3333333333,46508,Meridian,Idaho,43.59021787097784,-116.39083561319944
2019,83651,229283.33333333334,33024,Nampa,Idaho,43.602843922547585,-116.61337328243046
2019,84005,307941.6666666667,31298,Eagle Mountain,Utah,40.31006586731326,-112.01390508086956
2019,84044,258533.33333333334,15560,Magna,Utah,40.70075230250896,-112.0599906996416
2019,84045,345650.0,29344,Saratoga Springs,Utah,40.33702354220779,-111.90530514935064
2019,84054,278650.0,54483,South Salt Lake,Utah,40.8469211765625,-111.9154971984375
2019,84065,376700.0,26779,Riverton,Utah,40.50527062233677,-111.9572849298969
2019,84067,255141.66666666666,13613,Roy,Utah,41.18950994172933,-112.03999705639096
2019,84074,247150.0,14160,Tooele,Utah,40.587814310659894,-112.30000801725888
2019,84075,349691.6666666667,34222,Syracuse,Utah,41.08167190852417,-112.08048132811705
2019,84306,279816.6666666667,37931,Clinton,Utah,41.82568619411765,-112.06377885294118
2019,84401,208841.66666666666,46863,Ogden,Utah,41.21410359253731,-112.00852270373134
2019,84651,272350.0,13227,Payson,Utah,40.03171741318681,-111.74241524945054
2019,84660,296741.6666666667,41001,Spanish Fork,Utah,40.11419030881119,-111.64447427874128
2019,85087,430150.0,26113,New River,Arizona,33.881486301097894,-112.15110548764868
2019,85118,296650.0,112014,Gold Canyon,Arizona,33.3371533605042,-111.42705372436974
2019,85122,182258.33333333334,10727,Casa Grande,Arizona,32.890283775396824,-111.73482793650794
2019,85253,1471650.0,29973,Paradise Valley,Arizona,33.553272351556195,-111.9627958748415
2019,85340,288891.6666666667,32525,Litchfield Park,Arizona,33.509380774062464,-112.4024880160291
2019,85351,177625.0,41130,Sun City,Arizona,33.605447822210564,-112.28154050249488
2019,85641,281075.0,21021,Vail,Arizona,31.955138801785715,-110.7627458267857
2019,86001,385541.6666666667,31567,Flagstaff,Arizona,35.19631227638725,-111.65649650599296
2019,86314,276850.0,54002,Prescott Valley,Arizona,34.59436642835821,-112.33675811641793
2019,86326,242566.66666666666,10965,Cottonwood,Arizona,34.899454154385964,-111.32474763859648
2019,89002,322333.3333333333,11867,Henderson,Nevada,35.99262889736842,-114.93797991842104
2019,89101,269450.0,18959,Las Vegas,Nevada,36.16714483982684,-115.13964383593073
2019,89410,366816.6666666667,31701,Gardnerville,Nevada,38.92761174,-119.73518149333334
2019,89701,328466.6666666667,30772,Carson City,Nevada,39.14184419946237,-119.75948403387096
2019,90220,411041.6666666667,24174,Compton,California,33.88531714819277,-118.23853336230636
2019,90247,550041.6666666666,45398,Gardena,California,33.888473014285715,-118.29657052593984
2019,90250,695783.3333333334,42150,Hawthorne,California,33.9148376363388,-118.35172366748634
2019,90266,2236441.6666666665,19177,Manhattan Beach,California,33.88989916510234,-118.40083444685968
2019,90275,1186383.3333333333,54053,Rancho Palos Verdes,California,33.76312994271744,-118.36369115390484
2019,90301,553075.0,45888,Inglewood,California,33.98111413197279,-118.36949056020408
2019,90501,810316.6666666666,54722,Torrance,California,33.81811327792,-118.31712560852
2019,90630,645466.6666666666,44833,Cypress,California,33.817916868514985,-118.0389639596217
2019,90631,560075.0,18874,La Habra,California,33.93128900034476,-117.95114236802836
2019,90638,580091.6666666666,5465,La Mirada,California,33.9039591297186,-118.02459485277969
2019,90640,518441.6666666667,25953,Montebello,California,34.00930818957871,-118.13170132694012
2019,90650,490125.0,53636,Norwalk,California,33.90788605897436,-118.08477904260936
2019,90660,480500.0,26483,Pico Rivera,California,33.99028631276042,-118.0874479610677
2019,90680,437950.0,42967,Stanton,California,33.80213927157022,-117.99543647878131
2019,90703,701233.3333333334,10774,Cerritos,California,33.866762469015214,-118.07708107742192
2019,90745,536183.3333333334,10723,Carson,California,33.84510881227321,-118.26804079818572
2019,91001,866933.3333333334,30187,Altadena,California,34.18569357113208,-118.1379933028302
2019,91008,521775.0,24435,Duarte,California,34.1549706,-117.9661488
2019,91016,682041.6666666666,32923,Monrovia,California,34.14171710731707,-118.00238732225608
2019,91214,881650.0,396551,La Crescenta-Montrose,California,34.23225187777778,-118.24977355185185
2019,91302,1209408.3333333333,37688,Calabasas,California,34.13767724526316,-118.66988016421054
2019,91360,726366.6666666666,34278,Thousand Oaks,California,34.199346970414204,-118.87576025147928
2019,91384,555575.0,10734,Castaic,California,34.46202303703704,-118.6216862762963
2019,91701,506275.0,40492,Rancho Cucamonga,California,34.139275629536684,-117.61161673899616
2019,91702,464641.6666666667,37015,Azusa,California,34.127222061671766,-117.90635035749236
2019,91708,495808.3333333333,44583,Chino,California,33.95818290857143,-117.64804934
2019,91709,633941.6666666666,10815,Chino Hills,California,33.980854377356906,-117.72666035058924
2019,91711,674125.0,30908,Claremont,California,34.10698019774965,-117.72073887355836
2019,91722,524366.6666666666,24245,Covina,California,34.09487110750636,-117.9125151884224
2019,91731,482816.6666666667,51861,El Monte,California,34.075691199272725,-118.04062139672727
2019,91740,605375.0,11626,Glendora,California,34.11878137490683,-117.8570413731677
2019,91744,470166.6666666667,39306,La Puente,California,34.031988062891344,-117.94343400902396
2019,91745,609550.0,45602,Hacienda Heights,California,33.99955658086207,-117.96528729982758
2019,91748,637208.3333333334,22827,Rowland Heights,California,33.98218786966443,-117.89620121597316
2019,91754,650850.0,6021,Monterey Park,California,34.05012710089286,-118.1424325809524
2019,91763,422383.3333333333,32927,Montclair,California,34.074368005357144,-117.69843950684523
2019,91766,426658.3333333333,20008,Pomona,California,34.0408247715164,-117.7521544307377
2019,91770,609741.6666666666,54212,Rosemead,California,34.06108815663866,-118.0836358379832
2019,91780,762266.6666666666,14111,Temple City,California,34.10142907743902,-118.05300287134146
2019,91784,542041.6666666666,27512,Upland,California,34.13377600883919,-117.6622362402556
2019,91790,563983.3333333334,14542,West Covina,California,34.06683192007673,-117.93825154066496
2019,91945,467133.3333333333,25547,Lemon Grove,California,32.731655038760216,-117.0342124717132
2019,92025,518358.3333333333,11337,Escondido,California,33.10672194133425,-117.06902461540578
2019,92082,582850.0,7662,Valley Center,California,33.250102079189304,-117.02994249588382
2019,92253,444725.0,18883,La Quinta,California,33.68212910555556,-116.2793159929293
2019,92307,257375.0,50742,Apple Valley,California,34.511493537313434,-117.25100440298507
2019,92311,143491.66666666666,7304,Barstow,California,34.88126736638656,-117.05188538781512
2019,92314,240425.0,30459,Big Bear City,California,34.26052323333333,-116.85312653833334
2019,92371,297116.6666666667,6485,Phelan,California,34.39106384642857,-117.5281225
2019,92399,374266.6666666667,21417,Yucaipa,California,34.03858367568922,-117.06419194110276
2019,92562,430883.3333333333,6103,Murrieta,California,33.56573232904718,-117.21867661295096
2019,92602,867450.0,52650,Irvine,California,33.73520629887154,-117.76516165849624
2019,92630,682400.0,32380,Lake Forest,California,33.6414617158552,-117.6895517134893
2019,92646,800541.6666666666,25218,Huntington Beach,California,33.66856926811066,-117.9678330563217
2019,92656,572791.6666666666,37086,Aliso Viejo,California,33.57875227432223,-117.7306487091402
2019,92660,1974966.6666666667,53571,Newport Beach,California,33.63338535173298,-117.87673781930152
2019,92672,958658.3333333334,13693,San Clemente,California,33.428435637111996,-117.61312135227206
2019,92691,688583.3333333334,12773,Mission Viejo,California,33.615287682026285,-117.66522089929347
2019,92694,762341.6666666666,52835,Ladera Ranch,California,33.54809098587482,-117.62780808083616
2019,92780,1047583.3333333334,40081,North Tustin,California,33.73866976102922,-117.81848995521152
2019,92801,589933.3333333334,16764,Anaheim,California,33.844965038846155,-117.95404887612982
2019,92860,565850.0,29737,Norco,California,33.92523542712879,-117.55304020105108
2019,92870,683175.0,26531,Placentia,California,33.882869621605494,-117.85544049782156
2019,93001,579908.3333333334,34543,Ventura,California,34.28515699537954,-119.28785058333332
2019,93010,596866.6666666666,51239,Camarillo,California,34.22015410985916,-119.05856873450703
2019,93023,715016.6666666666,13091,Ojai,California,34.4415993962963,-119.25236065925924
2019,93041,390241.6666666667,47198,Port Hueneme,California,34.16699218181818,-119.20725362727272
2019,93060,482675.0,26965,Santa Paula,California,34.351603852380954,-119.06792822222224
2019,93215,219508.33333333334,24349,Delano,California,35.764994789999996,-119.24277038666663
2019,93401,695425.0,6923,San Luis Obispo,California,35.258543649625935,-120.65411781950124
2019,93420,685875.0,23523,Arroyo Grande,California,35.1098359414663,-120.56199496365784
2019,93422,514541.6666666667,37206,Atascadero,California,35.485038445709016,-120.6721119518148
2019,93444,603300.0,9020,Nipomo,California,35.03007428825757,-120.50929849397926
2019,93446,500866.6666666667,47021,Paso Robles,California,35.62733444943618,-120.67332892117729
2019,93561,283541.6666666667,54666,Tehachapi,California,35.132861508333335,-118.47317579166668
2019,93611,330491.6666666667,44655,Clovis,California,36.84012781369863,-119.71008381369865
2019,93662,218366.66666666666,33935,Selma,California,36.56802094615384,-119.60813841538464
2019,94010,2050058.3333333333,17235,Burlingame,California,37.5853519640553,-122.3587554746544
2019,94040,1514608.3333333333,32999,Mountain View,California,37.38191713141427,-122.08203839561952
2019,94044,1026541.6666666666,19811,Pacifica,California,37.59964735352324,-122.47864786746626
2019,94070,1691058.3333333333,6916,San Carlos,California,37.49728716137566,-122.2651329925926
2019,94085,1457908.3333333333,54626,Sunnyvale,California,37.385973776658474,-122.01611568697788
2019,94301,2652258.3333333335,26374,Palo Alto,California,37.44444858976378,-122.1591679547244
2019,94401,1167475.0,13699,San Mateo,California,37.56900204,-122.32508615928572
2019,94501,954525.0,16697,Alameda,California,37.77169007603143,-122.2555586017682
2019,94506,1259616.6666666667,38134,Danville,California,37.7938291784127,-121.88719566301586
2019,94507,1755616.6666666667,30145,Alamo,California,37.86063553726316,-121.991263104
2019,94510,619566.6666666666,44131,Benicia,California,38.06736647801724,-122.15815221422416
2019,94517,781375.0,10848,Clayton,California,37.944678774452555,-121.93463141386862
2019,94523,741608.3333333334,53925,Pleasant Hill,California,37.97300464363757,-122.0724412763491
2019,94530,905858.3333333334,51858,El Cerrito,California,37.91802950911063,-122.30945071800434
2019,94546,820908.3333333334,30785,Castro Valley,California,37.70291152079387,-122.09580795065403
2019,94547,550416.6666666666,38965,Hercules,California,38.01471781546053,-122.28267200953948
2019,94550,764158.3333333334,32540,Livermore,California,37.675624489130435,-121.75565469110671
2019,94560,852900.0,49611,Newark,California,37.534699156050955,-122.02874926496816
2019,94563,1466766.6666666667,42569,Orinda,California,37.884903474812965,-122.20043655760598
2019,94564,574533.3333333334,36958,Pinole,California,37.994857968888894,-122.28780125333331
2019,94568,862483.3333333334,51751,Dublin,California,37.719209188169934,-121.86072684457515
2019,94582,1009208.3333333334,20337,San Ramon,California,37.76342175464481,-121.9197385540073
2019,94585,403925.0,47889,Suisun City,California,38.24779087840909,-122.00512721818184
2019,95014,1873633.3333333333,4281,Cupertino,California,37.32308453900539,-122.02142808172556
2019,95020,763683.3333333334,11604,Gilroy,California,37.01022092021277,-121.57407218328268
2019,95023,580016.6666666666,52547,Hollister,California,36.84428266759531,-121.39356964662755
2019,95030,1932883.3333333333,19100,Los Gatos,California,37.22739721709677,-121.98137133290322
2019,95223,300308.3333333333,48710,Arnold,California,38.25726008678032,-120.32870078225264
2019,95451,282966.6666666667,28431,Kelseyville,California,38.977690446666664,-122.81319076333334
2019,95620,441525.0,17788,Dixon,California,38.46124194210526,-121.83037614035086
2019,95658,571525.0,737790,Eastvale,California,38.8790733,-121.1351236
2019,95687,445841.6666666667,41446,Vacaville,California,38.34894032421053,-121.96451240394738
2019,95901,266016.6666666667,19230,Marysville,California,39.157625614705886,-121.55937547941176
2019,95961,310966.6666666667,46887,Olivehurst,California,39.03413815185185,-121.54950945555557
2019,96022,267175.0,14803,Cottonwood,California,40.37634948214286,-122.34220848928572
2019,96150,457275.0,40979,South Lake Tahoe,California,38.91580149810606,-119.97655243371211
2019,96706,643466.6666666666,18029,Ewa Beach,Hawaii,21.327414258,-158.018246522
2019,96707,587816.6666666666,45983,Kapolei,Hawaii,21.326387071666662,-158.08438603666664
2019,96720,339683.3333333333,11921,Hilo,Hawaii,19.705931376445395,-155.0749456700214
2019,96734,969083.3333333334,396491,Kailua,Hawaii,21.393441042465753,-157.74668875479452
2019,96744,749141.6666666666,12157,Kaneohe,Hawaii,21.411905564,-157.80307592266666
2019,97003,394083.3333333333,30381,Beaverton,Oregon,45.50521186959662,-122.8768135830608
2019,97030,336633.3333333333,24967,Gresham,Oregon,45.50713832760749,-122.43073283758258
2019,97034,591133.3333333334,5504,Lake Oswego,Oregon,45.4096848533009,-122.68523048856152
2019,97062,476825.0,54754,Tualatin,Oregon,45.37017655061023,-122.7667975442742
2019,97068,523900.0,34749,West Linn,Oregon,45.365050234819385,-122.64731229078517
2019,97086,524241.6666666667,31937,Happy Valley,Oregon,45.44227389389269,-122.52758748585876
2019,97103,303516.6666666667,43964,Astoria,Oregon,46.164776468506055,-123.81165593297445
2019,97116,354100.0,15449,Forest Grove,Oregon,45.52859157247102,-123.1160236859194
2019,97123,385758.3333333333,11914,Hillsboro,Oregon,45.49841116302537,-122.93867412829104
2019,97128,326300.0,32789,McMinnville,Oregon,45.21073795965909,-123.19278606988638
2019,97132,359508.3333333333,46734,Newberg,Oregon,45.32304163139013,-122.95442293789236
2019,97140,438808.3333333333,7053,Sherwood,Oregon,45.35431464878519,-122.85136081232804
2019,97201,421016.6666666667,13373,Portland,Oregon,45.50851723266915,-122.69277027160646
2019,97301,279666.6666666667,20317,Salem,Oregon,44.94868302265518,-123.0066100608021
2019,97321,274450.0,30149,Albany,Oregon,44.6300755874712,-123.11305685743088
2019,97330,371250.0,4216,Corvallis,Oregon,44.58193132952434,-123.27798526876626
2019,97355,238566.66666666666,32463,Lebanon,Oregon,44.536469126,-122.902935436
2019,97401,317083.3333333333,38438,Eugene,Oregon,44.07112291725747,-123.07728732964772
2019,97420,206958.33333333334,38008,Coos Bay,Oregon,43.3616628646888,-124.2194945734025
2019,97470,213358.33333333334,13587,Roseburg,Oregon,43.21788894056604,-123.34302403396228
2019,97501,284466.6666666667,5891,Medford,Oregon,42.318644853391305,-122.89040577734782
2019,97502,284791.6666666667,10769,Central Point,Oregon,42.38737230155642,-122.89971786692608
2019,97520,478316.6666666667,30275,Ashland,Oregon,42.19606211030303,-122.6999148621212
2019,97526,288466.6666666667,31829,Grants Pass,Oregon,42.45399649924242,-123.3266264121212
2019,97756,306633.3333333333,26716,Redmond,Oregon,44.28740871652105,-121.21944880234312
2019,98201,407425.0,4626,Everett,Washington,47.98568609319149,-122.20407297957446
2019,98370,432150.0,22544,Poulsbo,Washington,47.746925861926606,-122.640104903211
2019,98382,354241.6666666667,40831,Sequim,Washington,48.06746675043668,-123.00751498908298
2019,98467,416391.6666666667,48099,University Place,Washington,47.20238022064129,-122.53430009038075
2019,98671,400141.6666666667,43207,Washougal,Washington,45.594026417605455,-122.33709200732508
2019,99201,224608.33333333334,20604,Spokane,Washington,47.65973286875,-117.42585902125
2019,99301,268025.0,13213,Pasco,Washington,46.24009297815733,-119.10441514220184
2019,99352,317258.3333333333,20164,Richland,Washington,46.258971191142486,-119.27857386662389
2020,10701,548600.0,34937,Yonkers,New York,40.94338618996149,-73.88600446869557
2020,10801,640800.0,26114,New Rochelle,New York,40.91658066962278,-73.7864930155883
2020,11003,462933.3333333333,31419,Elmont,New York,40.69965834068191,-73.70488051120401
2020,11510,456166.6666666667,30331,Baldwin,New York,40.6541858234112,-73.60957214107536
2020,11530,861600.0,31695,Garden City,New York,40.72582490777789,-73.64669995743822
2020,11554,505966.6666666667,15135,East Meadow,New York,40.71457796265366,-73.55711447782728
2020,11704,394866.6666666667,41621,West Babylon,New York,40.715709994193055,-73.35686690673857
2020,11720,374866.6666666667,10762,Centereach,New York,40.86992407245334,-73.08266181047962
2020,11757,393833.3333333333,43490,Lindenhurst,New York,40.68851687102772,-73.3737164598507
2020,11772,351033.3333333333,13218,Patchogue,New York,40.76890575652637,-73.00172205581862
2020,11784,351066.6666666667,7009,Selden,New York,40.871552430354235,-73.04404711415697
2020,11801,503800.0,25112,Hicksville,New York,40.76221187353079,-73.52305810494752
2020,12601,230400.0,398360,Town of Poughkeepsie,New York,41.70185824760314,-73.91889574350517
2020,13039,168133.33333333334,44598,Town Of Cicero,New York,43.17449611296152,-76.08790979893396
2020,13088,156966.66666666666,12413,Liverpool,New York,43.10833094637698,-76.18653365127264
2020,13104,201566.66666666666,395803,Town of Manlius,New York,42.991411062572595,-75.96957163786294
2020,13440,116233.33333333333,13578,Rome,New York,43.22275153318017,-75.45125097077387
2020,13630,201033.33333333334,397269,De Witt,New York,44.50050324875347,-75.30201690512465
2020,14075,189366.66666666666,397214,Town of Hamburg,New York,42.73537496470311,-78.84018466576933
2020,14120,149400.0,26200,North Tonawanda,New York,43.05452358907538,-78.85976504206475
2020,14850,284466.6666666667,397621,Town Of Ithaca,New York,42.4475393152129,-76.49238615162596
2020,15090,358000.0,7898,Wexford,Pennsylvania,40.61891832288049,-80.0657752621042
2020,15102,214266.66666666666,23690,Bethel Park,Pennsylvania,40.3261166511254,-80.03726613649518
2020,15108,219000.0,21446,Coraopolis,Pennsylvania,40.50629846373463,-80.15199120426028
2020,16001,181966.66666666666,397912,Butler Township,Pennsylvania,40.8761060237931,-79.91913743137931
2020,16066,300433.3333333333,38060,Cranberry Township,Pennsylvania,40.69419339843562,-80.12087798098676
2020,16652,157366.66666666666,33155,North Huntingdon Township,Pennsylvania,40.49231224646464,-78.01383206969697
2020,17011,225100.0,37716,Camp Hill,Pennsylvania,40.23807900250347,-76.92932954673157
2020,17013,189766.66666666666,30760,Carlisle,Pennsylvania,40.20081368046959,-77.19939497620064
2020,17050,230000.0,25841,Mechanicsburg,Pennsylvania,40.249944464943454,-77.0013955996769
2020,17201,143533.33333333334,28195,Chambersburg,Pennsylvania,39.92721358702148,-77.65360125882353
2020,17356,175400.0,56223,Red Lion,Pennsylvania,39.90320930193776,-76.60725434483264
2020,17522,204966.66666666666,395523,Ephrata Township,Pennsylvania,40.17496252451108,-76.17804069752282
2020,17601,160700.0,398816,Lancaster Township,Pennsylvania,40.07193426787659,-76.32117349700543
2020,18015,188600.0,17008,Bethlehem,Pennsylvania,40.59383350745829,-75.3727706174681
2020,18101,162133.33333333334,16726,Allentown,Pennsylvania,40.60425667222222,-75.468228415
2020,18301,168766.66666666666,49000,East Stroudsburg,Pennsylvania,41.0376426832853,-75.16585684927954
2020,18847,163933.33333333334,398149,Susquehanna Township,Pennsylvania,41.94730428125,-75.6257078
2020,18951,236900.0,54032,Quakertown,Pennsylvania,40.444143185602094,-75.3597691065445
2020,19002,419800.0,50716,Ambler,Pennsylvania,40.17334611496599,-75.21320614489797
2020,19053,291966.6666666667,45253,Feasterville Trevose,Pennsylvania,40.14519387513322,-74.97865522166963
2020,19054,243466.66666666666,39416,Levittown,Pennsylvania,40.17068938772727,-74.82781912727272
2020,19064,305433.3333333333,41031,Springfield,Pennsylvania,39.92724769291188,-75.33635817088123
2020,19067,358366.6666666667,32956,Morrisville,Pennsylvania,40.22378637605714,-74.82143053222858
2020,19320,222933.33333333334,51464,Coatesville,Pennsylvania,39.97864118456648,-75.81085725606937
2020,19335,340700.0,51743,Downingtown,Pennsylvania,40.00885879666027,-75.70926259554702
2020,19380,404366.6666666667,41629,West Chester,Pennsylvania,39.99046780663037,-75.5935042426805
2020,19426,344433.3333333333,24162,Collegeville,Pennsylvania,40.17769194701789,-75.45123264065606
2020,19428,346700.0,10934,Conshohocken,Pennsylvania,40.07963915892673,-75.29619234148608
2020,19454,306533.3333333333,6242,North Wales,Pennsylvania,40.23446179917727,-75.23674904457741
2020,19468,252066.66666666666,26869,Royersford,Pennsylvania,40.206896711127165,-75.52954852875723
2020,20001,580633.3333333334,41568,Washington,District of Columbia,38.915410882917115,-77.01782625863444
2020,20151,531500.0,30829,Chantilly,Virginia,38.88372269455373,-77.42920574304189
2020,20155,483400.0,18227,Gainesville,Virginia,38.79705438868181,-77.6136390463219
2020,20169,541633.3333333334,5104,Haymarket,Virginia,38.831217060537575,-77.63884067265879
2020,20186,442933.3333333333,7765,Warrenton,Virginia,38.70441204589392,-77.81402870612328
